producing_world_region,producing_sector_group,scope,indicator,unit,value,share_of_scope_pct
Middle East,Transport Equipment,Scope 3,waste_generation,kt,0.011166079923934017,0.00400164294226206
Africa,Furniture and timber,Scope 3,waste_generation,kt,0.010101156179936,0.003620000986155089
America,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.009132895490886866,0.003273000644137283
Denmark,Transport,Scope 3,waste_generation,kt,0.006055867155756786,0.0021702708764574988
Africa,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.005205969760249102,0.0018656889696873021
Africa,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.005086874334358843,0.001823008156571508
Denmark,Textile,Scope 3,waste_generation,kt,0.00486878921480057,0.0017448519204136287
Middle East,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.004428303356834313,0.0015869928385599588
America,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.003963742001638296,0.0014205057024359257
Denmark,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.0027733846630638116,0.0009939114925497576
