producing_world_region,producing_sector_group,scope,indicator,unit,value,share_of_scope_pct
Middle East,Transport Equipment,Scope 3,waste_generation,kt,0.0061777930190057995,0.0035218044270154064
Middle East,Furniture and timber,Scope 3,waste_generation,kt,0.005980241627192174,0.003409185347011938
Middle East,Non-metallic mineral products,Scope 3,waste_generation,kt,0.005920531543619224,0.003375146130091311
Africa,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.004442476144826693,0.0025325439207218438
Africa,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.004244786212402112,0.0024198458622004025
Africa,Furniture and timber,Scope 3,waste_generation,kt,0.0036977645563991,0.002108002573851655
Denmark,Transport,Scope 3,waste_generation,kt,0.00341492151954377,0.0019467608721172238
Middle East,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.003076206825997143,0.0017536681440899497
Denmark,Textile,Scope 3,waste_generation,kt,0.0021744831424938193,0.001239618150712588
America,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.002053362177364653,0.00117057013471659
Denmark,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.00045164648179856685,0.0002574723002455179
