producing_world_region,producing_sector_group,scope,indicator,unit,value,share_of_scope_pct
Middle East,General and special Machinery,Scope 3,waste_generation,kt,0.0092160494120897,0.003985409258632152
Middle East,Non-metallic mineral products,Scope 3,waste_generation,kt,0.008329545411731224,0.003602047463044513
Middle East,Furniture and timber,Scope 3,waste_generation,kt,0.007022183171310208,0.003036688777952724
Middle East,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.006587700517663846,0.002848800116213806
Middle East,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.006421478051595746,0.00277691849691699
Denmark,Transport,Scope 3,waste_generation,kt,0.0058823036441674505,0.00254375669631256
Africa,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.005677926820185351,0.002455375520157016
America,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.005365346460705328,0.0023202025623054612
Denmark,Minerals and Metals,Scope 3,waste_generation,kt,0.004057651645024245,0.0017547000576157731
Middle East,Transport Equipment,Scope 3,waste_generation,kt,0.0032219106368529416,0.001393290325218381
Denmark,Natural gas and gaseous fuels,Scope 3,waste_generation,kt,0.001560701501429278,0.000674913288290083
Denmark,Textile,Scope 3,waste_generation,kt,0.0014334140790236987,0.0006198688273633495
Denmark,Transport Equipment,Scope 3,waste_generation,kt,0.0012411968687604,0.0005367459820749047
Africa,"Steam, hot water supply and water distribution",Scope 3,waste_generation,kt,0.00044220405111549126,0.0001912277203297585
